,feature name,feature value,min,1q,median,3q,max,mean,sd,n (nearest 5),kfold
24,stroke_severity_arrival,24.0,53.53894188063685,128.83395477723332,146.40578050211536,161.15198793935588,187.85535051283426,141.7150410964536,25.837857777434067,700,0
25,stroke_severity_arrival,25.0,14.845873401742429,133.10376098488922,149.57770620434079,161.14447298089507,189.30184619857465,142.89848175919738,26.27749829518117,605,0
26,stroke_severity_arrival,26.0,63.5731736665871,142.00028754846775,159.30568017703249,169.30899606381774,202.33664002370088,153.63441078551253,24.014590349708627,530,0
27,stroke_severity_arrival,27.0,71.17089081784711,152.4476697428152,165.94830493801274,177.65965518555836,204.53808109185658,162.09203685567869,22.665798706711225,450,0
28,stroke_severity_arrival,28.0,81.3735691299662,158.90278258115984,175.2789229316544,187.24259831516073,214.57830618667415,170.84136518268122,23.918508899868893,390,0
29,stroke_severity_arrival,29.0,105.05026025955566,170.21132625267842,181.8638862124458,192.12827457171397,216.48906439895276,177.76003073514,21.46328713536563,235,0
30,stroke_severity_arrival,30.0,107.54871665123851,175.60410617839779,190.87497651990503,207.67770621139323,241.787784559438,189.8719273006754,22.42049645752828,220,0
31,stroke_severity_arrival,31.0,73.73610619677231,165.9997603256232,182.85764672847,193.53689441813856,219.0123121134285,178.87243483551867,22.844188733053223,165,0
32,stroke_severity_arrival,32.0,83.99996834443883,163.9959137850115,184.30247819476762,201.81828663029708,229.51854271508753,181.60425450962393,26.44731046002358,150,0
33,stroke_severity_arrival,33.0,107.57881638629362,190.67622032901505,205.51685230846516,224.19360479940195,250.91755859844386,203.65933684383222,27.475885276553058,110,0
34,stroke_severity_arrival,34.0,132.05825056486762,195.94586488333996,215.46013035645942,233.10381107993192,277.91845207160804,212.44548607617176,25.43880357891896,80,0
35,stroke_severity_arrival,35.0,120.96204493770375,207.11734509275414,222.0856432435126,232.54623624569967,261.0642383015901,216.95786994796737,23.11523512209922,65,0
36,stroke_severity_arrival,36.0,132.44025024336761,192.1325669392117,211.7831571815675,226.2478174997354,250.5912595913699,207.75651145182832,24.998370809509982,65,0
37,stroke_severity_arrival,37.0,117.69666826413945,201.48654149862358,222.67804945854937,239.29836937354645,265.1583000010997,216.3192983609655,32.143586636864235,45,0
38,stroke_severity_arrival,38.0,136.33111058826557,198.42833317540354,217.94657802964096,226.89961521762655,245.09241656582802,211.1725370810187,23.075387508725324,45,0
39,stroke_severity_arrival,39.0,176.06887569501995,213.99398744823412,224.88839013555088,235.2650149859488,252.47142930316738,222.1715559626273,18.94859466384827,25,0
40,stroke_severity_arrival,40.0,104.29935153617058,222.8208393259812,247.90760425927118,258.66427670916545,285.79912066028453,238.8948032124011,29.719807372240645,65,0
41,stroke_severity_arrival,41.0,95.02543939611874,175.51797466373768,190.71266249302076,207.33178309641895,234.25536029751413,186.55544676929034,31.802161787217216,25,0
42,stroke_severity_arrival,42.0,117.22466587008908,199.7044782878633,219.0317115529836,236.12625584938098,276.37941755249165,215.03670195766824,29.91349819813068,100,0
43,age,0-60,-119.80762032808735,-32.65736854944378,-26.43614493895322,-22.186865016408266,52.9688960679993,-29.521166572858096,12.188511718358958,12085,0
44,age,60-80,-85.22453523670323,-14.738690567146987,-7.5755576000129805,-0.5756927169742994,47.53995828360319,-8.048301799431476,10.498952872985722,34090,0
45,age,80+,-18.47042732932605,13.026837516389786,24.625191336963326,43.55857090961188,243.12804158849642,30.61976045936488,22.798280728703844,31210,0
46,prior_disability,0.0,-52.38474220174365,-15.091743192477152,-13.543276382936165,-11.90838317724876,6.188737313970924,-13.651190570504722,2.8000953788684346,39065,0
47,prior_disability,1.0,-41.29359126992524,-7.2092462930362675,-5.632376883118414,-3.82157616124372,28.229924720148556,-5.3554683599653625,3.1489299744516557,13805,0
48,prior_disability,2.0,-20.084900187333115,6.538035325948149,9.182778944820166,12.378527696919628,53.30396628094837,9.643503622790538,5.148869622500348,8695,0
49,prior_disability,3.0,-8.837295501665212,24.381318261492996,27.94080413823947,31.38287102234084,81.79695045399946,28.0973343116176,6.091156406600731,9810,0
50,prior_disability,4.0,-19.064935586261562,41.049869918128245,47.756178341005,52.68523469715379,97.60533604313154,46.680880695813926,9.47435570547688,4800,0
51,prior_disability,5.0,-8.388598615676164,59.75686567614786,69.567360474132,79.93719363670098,132.85905346952845,70.10244890330704,17.21282430349324,1200,0
52,infarction,0.0,-10.7261426207982,20.252289899168535,27.910578483752907,36.91743446068838,97.79561658482999,29.037178282938573,11.071252849111662,9630,0
53,infarction,1.0,-13.984498023577034,-4.62473623052705,-3.3021308431401852,-2.3752773122861983,7.38658250708133,-3.5840212243813694,1.6039352169274637,67755,0
54,any_afib_diagnosis,0.0,-24.993135908497496,-4.354322046278976,-3.458311688210815,-2.7106857869587837,8.291354331113398,-3.635729760879599,1.554452542256067,58660,0
55,any_afib_diagnosis,1.0,-24.074119490124286,6.779482425749302,8.93519977806136,11.42460451034829,57.92542770298198,9.19647849806644,3.9046821332537793,18725,0
56,onset_in_hospital,0.0,-5.077541827466339,-2.146164923533797,-1.9086214453727006,-1.6756488271057606,2.262010468300432,-1.8967120988809605,0.44248205582481104,73535,0
57,onset_in_hospital,1.0,-42.82505782870576,29.93969167694915,34.721885692407376,40.41121495964937,78.57716697939672,34.74472224143506,9.219389463708234,3850,0
58,precise_onset_known,0.0,-20.86432465597987,1.9221108547318728,2.480479151103646,3.282063420526683,19.2936397395283,2.6706110317316654,1.4681353466689613,52680,0
59,precise_onset_known,1.0,-47.04771418139339,-5.815508990325034,-4.440307098515332,-3.2611765267513695,25.013154558055103,-4.694128949130168,2.7464682197203896,24705,0
60,diabetes,0.0,-22.01366929220036,-2.0003713590651753,-1.048780165668577,-0.5648901540739462,16.757047009579836,-1.4236044820136216,1.6252360784807027,59650,0
61,diabetes,1.0,-34.59962740316987,3.779963241526857,4.860818587895483,7.2645302471704785,49.44143619509414,5.866101042104421,4.12057033373511,17735,0
62,IMD_2019_QUINTILES,1.0,-40.59720791220665,0.012402323202695699,1.7352928075054659,3.169194591161795,33.89247825998813,1.4385306750398223,3.667710656335362,15660,0
63,IMD_2019_QUINTILES,2.0,-29.02650209378451,0.10374241950921714,1.1424406341090798,2.220783245768398,34.85169057729654,1.1069546137685407,2.471678742375937,15330,0
64,IMD_2019_QUINTILES,3.0,-33.465538680180906,-0.9769613625202328,-0.34081985931843517,0.2197174202091992,27.171568640302866,-0.3977273070988894,1.7733842879969004,15880,0
65,IMD_2019_QUINTILES,4.0,-25.128626076225192,-0.40806006139842793,0.0692368278442882,0.62397449771408,15.17372999664396,0.15570010178381183,1.636608923566725,15715,0
66,IMD_2019_QUINTILES,5.0,-28.153484640363605,-1.9232307193614542,-0.9585578923020512,0.15672003300394863,40.32972434354946,-0.8057778265645085,2.6713364529404395,14805,0
67,onset_to_arrival_within_270mins,0.0,-21.982766900993884,-2.1393350666761397,-1.4311263398081064,-1.010650618262589,11.490844068787991,-1.6810907339309296,1.50271880981114,45500,0
68,onset_to_arrival_within_270mins,1.0,-23.865773168839514,0.7569051400339231,1.6974140572827308,2.701982472203672,26.727421771679072,1.943243285480843,2.2228547482371623,31885,0
69,stroke_severity_arrival,0.0,-59.842169720121895,-26.80557057245169,-23.99245100625325,-19.709201657662632,30.54156947620213,-23.425050166464995,5.9475046711183515,7345,1
70,stroke_severity_arrival,1.0,-63.491866299193354,-39.85873064368963,-35.754262181748636,-29.829041738996747,2.003498244257644,-35.37229634877386,6.732342975208399,7725,1
71,stroke_severity_arrival,2.0,-68.13660159994383,-35.5892515202926,-32.53679758390645,-27.585373277673497,12.567262595389039,-31.765916875291886,5.808073886184469,9495,1
72,stroke_severity_arrival,3.0,-70.3542252154462,-26.57779549360508,-23.669915892975403,-18.79980295837857,42.01938634648919,-21.699155790822687,8.09212773717283,8170,1
73,stroke_severity_arrival,4.0,-67.15003615962341,-29.329399685258977,-26.788514417423865,-23.06320439333329,8.680782497837209,-26.60801091325372,5.0814803461690845,6475,1
74,stroke_severity_arrival,5.0,-59.580533885471525,-24.9176191106101,-22.917779222803656,-19.797988451445708,4.529007464153692,-22.617676088210683,4.2610502387705695,5045,1
75,stroke_severity_arrival,6.0,-56.04163740249351,-20.080729733119952,-17.9333152635023,-15.666076586480486,44.88510482753161,-17.823694718522226,3.806755633154418,4250,1
76,stroke_severity_arrival,7.0,-75.05069307107013,-12.32468002592679,-9.797780467271805,-7.78467953172978,19.441694682561792,-10.076548191014956,4.634505981190944,3135,1
77,stroke_severity_arrival,8.0,-62.0154799141502,-7.367981257392094,-5.322947432727087,-3.057242748782737,17.882560720182955,-5.057754273886536,4.876566073055933,2655,1
78,stroke_severity_arrival,9.0,-63.054088168311864,-0.29192399384453893,2.7637298307637685,6.674472409121226,70.66933969395701,3.3934340239663983,6.099748121651811,2090,1
79,stroke_severity_arrival,10.0,-43.87116024396848,5.795807363069616,9.471856436715461,14.472703216439113,46.69079968882725,10.38387128162563,7.344771851002238,1830,1
80,stroke_severity_arrival,11.0,-28.7007328633219,10.023942891040353,14.756056464049033,21.00905154579319,44.88676742457319,15.64386615170994,8.554059766090829,1725,1
81,stroke_severity_arrival,12.0,-26.379720892142505,14.775253299269824,23.211653212213424,30.560415125088767,58.22649582277983,22.709305281388772,10.881976394619839,1475,1
82,stroke_severity_arrival,13.0,-31.92762700338848,25.93910819162149,34.31556521764025,41.4366405855876,73.76141090434976,33.76779002646172,11.031326455323754,1370,1
83,stroke_severity_arrival,14.0,-16.1262946593808,37.03600195343141,48.49027356974315,55.7044205639651,98.83201603870839,46.146024316498085,13.14958469909131,1245,1
84,stroke_severity_arrival,15.0,-37.33381996504031,38.93266762529151,51.729138725672385,60.24806620532181,93.089785552565,50.12963903729021,13.92040309968756,1170,1
85,stroke_severity_arrival,16.0,-32.050274435463365,43.017968995254485,58.55296715722419,68.39250955328578,126.81820864588022,55.44293520897458,17.41507342913434,1115,1
86,stroke_severity_arrival,17.0,-17.989284403710627,53.50415475303307,68.82595543517266,81.08068456557113,121.73848439279944,66.62955890449508,18.250999311094215,1170,1
87,stroke_severity_arrival,18.0,-20.774599130190907,65.09828316053841,81.19537735355553,90.88209900835528,114.97446074469015,77.20363798086242,18.57989258825451,1160,1
88,stroke_severity_arrival,19.0,-12.250420081042684,69.59044611437945,87.00450314573013,98.16158355609281,133.27410459199106,83.70182456267311,20.03531125377323,1085,1
89,stroke_severity_arrival,20.0,2.726643232093193,87.32604494245257,105.6099157075584,115.3550080847647,138.65089792396873,100.19655818851145,20.182779461621877,1030,1
90,stroke_severity_arrival,21.0,43.66468813744373,97.77041651448235,115.87886026835069,125.47522157316097,151.65893919843714,110.68728449516281,20.09345637220935,930,1
91,stroke_severity_arrival,22.0,14.400539888502099,99.31832116740756,117.86516514104325,129.14419338542038,153.53491169419257,112.7294135806874,21.19680368863282,825,1
92,stroke_severity_arrival,23.0,24.978995061675086,104.65473263025052,121.9329709105799,133.36218077839237,155.68559938730672,117.26210521095359,21.17540840192391,785,1
93,stroke_severity_arrival,24.0,21.802198880002834,122.1703903851891,138.21576263594906,150.31494853476528,172.17524486356416,133.38604967515832,22.85922175026217,735,1
94,stroke_severity_arrival,25.0,41.9718693496706,121.57183399537578,139.48171845112927,152.53537617363966,178.4131271015154,134.44978428558778,23.45438219955026,650,1
95,stroke_severity_arrival,26.0,31.662327170940117,133.9425726620783,147.08752480358817,155.99454337613656,188.45951087878086,142.2652248880332,21.631336390173605,545,1
96,stroke_severity_arrival,27.0,58.43039770761039,146.83127095796632,159.18553549511358,170.36803307604043,190.67408367064317,155.43722403446674,21.76993523307973,445,1
97,stroke_severity_arrival,28.0,56.35211562283803,149.96858650815673,163.5231494691316,172.072132792077,193.78120765598024,159.13452477478683,19.742683450388373,340,1
98,stroke_severity_arrival,29.0,70.80916288068518,163.28225235967898,179.32868965548928,192.2211076996848,221.68202326535712,174.6480507043499,24.827833005321523,275,1
99,stroke_severity_arrival,30.0,79.0229296827549,161.58572287172544,178.37377439113334,191.51068040072454,237.1337416562531,173.5830260388937,25.125063476772404,245,1
100,stroke_severity_arrival,31.0,104.59720290312077,167.78567321258598,180.48578079966362,191.35017359409483,215.16243359117303,177.80102583725724,21.165095094576944,155,1
101,stroke_severity_arrival,32.0,104.60551803361625,165.00304438646185,181.91648422846106,192.53785886067197,223.30512085225433,176.89256680278345,21.9149147385336,125,1
102,stroke_severity_arrival,33.0,133.05300779309124,176.56738550364972,199.8631106711086,211.15085718392393,255.9457614401495,197.06385570295586,25.047353336492932,70,1
103,stroke_severity_arrival,34.0,105.77689771097154,193.33190489412752,205.38748006707988,215.6890436820779,234.07565096415112,201.65130879244563,21.52765242189124,80,1
104,stroke_severity_arrival,35.0,123.61560982594267,185.3781346671516,202.71007556442288,213.73828725702595,243.69372295775452,196.90411333918377,25.068048303544217,75,1
105,stroke_severity_arrival,36.0,151.4776920261886,199.02515379607212,209.14742042895173,222.902136798976,251.34682999426033,207.60250826112318,23.60659788698989,45,1
106,stroke_severity_arrival,37.0,131.48667539144867,198.33115622581914,211.7543595201755,227.4593343788397,262.89607281445524,211.16037514704476,27.959071633191282,50,1
107,stroke_severity_arrival,38.0,71.05621445406229,189.61679676513072,204.7634955338994,218.01531064983806,238.16600765440148,198.67781196173524,31.57408085760088,40,1
108,stroke_severity_arrival,39.0,142.94173170669936,188.44450698693282,200.34011443502737,226.20135693528456,250.76024139638525,205.00102270335557,24.644670249198285,30,1
109,stroke_severity_arrival,40.0,113.7517383151548,204.2751915614272,224.96240933167513,239.54069949885366,314.25508907860143,222.62408686580977,32.968630959095776,65,1
110,stroke_severity_arrival,41.0,87.44176179204136,153.74208805892383,181.92728280226,202.71628181134932,236.7982286836207,176.64127218007675,39.59991451449157,15,1
111,stroke_severity_arrival,42.0,91.44058882283046,184.26894406297708,206.9556996028172,224.67424198529915,277.80703380325343,202.71611049411501,30.580735901131895,95,1
112,age,0-60,-136.35103545902996,-37.5336794444127,-30.67296551261563,-26.67070885675028,45.508702809363605,-34.09945231730105,12.24634672478658,12110,1
113,age,60-80,-82.92947129947366,-18.988972155544907,-10.761736061256379,-4.171795660701465,49.21628948424477,-11.709355346974785,10.769244078299355,33850,1
114,age,80+,-26.694088957295754,10.401516314733307,22.265254605133087,40.70805517613189,179.91660102644238,27.922983595354047,22.730781106033263,31420,1
115,prior_disability,0.0,-46.24435052123852,-15.375217470412608,-13.69871796070598,-11.989865764064016,8.115426420615986,-13.805365304082038,2.9769983608302244,39125,1
116,prior_disability,1.0,-25.176134554883465,-6.978792513702064,-4.9322367493249475,-3.088585302080028,25.20244905983098,-4.845923783554316,3.3540537348729225,13765,1
117,prior_disability,2.0,-25.81268709141761,4.592683297116309,7.106760475863703,9.635755227277986,40.77509520821273,7.48545046408786,5.022644448191484,8735,1
118,prior_disability,3.0,-12.089461278300732,22.406482840625102,26.016236330955287,29.728661004651805,84.3693596933037,26.12709305270485,6.044497610706351,9665,1
119,prior_disability,4.0,-26.146373839396983,38.96071243313141,45.843608924224974,51.0899904368259,94.29208134101704,44.8495752612703,9.578274873707125,4795,1
120,prior_disability,5.0,-4.11928954928182,51.69859037680551,61.5138238498196,73.70647510412849,151.18617006107235,64.09771419819552,20.300693747324296,1295,1
121,infarction,0.0,-20.830075359735638,19.964714820021765,27.142014611288904,35.7814889463596,84.87316059531643,28.476327587255163,11.071030156136949,9465,1
122,infarction,1.0,-6.756106779836118,-2.508248349428177,-1.7465253371000289,-1.1947873596847058,3.149841002598405,-1.9175081805670156,0.9463160381575264,67915,1
123,any_afib_diagnosis,0.0,-33.4714527150616,-4.632270384915173,-3.717290816754103,-3.0480891498737037,17.862724436046555,-3.968014886551308,1.562556172217607,58595,1
124,any_afib_diagnosis,1.0,-26.829993685111404,7.09775036544539,9.46679186038673,12.135377832991072,66.61067221791484,9.802047552694555,4.205970739433609,18785,1
125,onset_in_hospital,0.0,-3.6740661565214396,-1.5684688839316367,-1.347216970436275,-1.1199994821846486,3.9649591832607984,-1.3269465679333319,0.374599741985527,73485,1
126,onset_in_hospital,1.0,-26.556470319628716,30.631527748731898,35.87325246516615,41.01041220120155,78.97693724893034,35.40992636948451,9.060484969578125,3900,1
127,precise_onset_known,0.0,-13.899959653839469,1.1866081211715938,1.6000436638109385,2.187789855869487,15.055671170130372,1.7826742223316308,1.0285895376706984,52530,1
128,precise_onset_known,1.0,-49.212181732319294,-7.555355663641822,-5.855256513147615,-4.527326178429648,13.362073615957051,-6.3791243944293585,3.048813063885743,24850,1
129,diabetes,0.0,-18.86301754841581,-2.4617104506120087,-1.6601108154281974,-1.2898749309405684,13.031676484132186,-1.9953150394306909,1.2496881616354851,59870,1
130,diabetes,1.0,-23.901790911722927,3.44097272336483,4.714574359050021,7.206177434064448,54.84026310954243,5.706048713233919,4.095200288760567,17515,1
131,IMD_2019_QUINTILES,1.0,-35.72291317063384,0.044047083072364324,1.2361197257973253,2.363440200071782,24.42801195422653,1.0169313677162042,2.775929797583496,15660,1
132,IMD_2019_QUINTILES,2.0,-12.792070801299996,0.16971587142441422,0.7876061674952507,1.432812792430632,34.50570652609691,0.9093682444644574,1.7705410593449926,15270,1
133,IMD_2019_QUINTILES,3.0,-56.02479969866574,-2.7038564450945706,-1.865514568220824,-1.0021705512329937,21.06055440945551,-1.8306706751124193,1.826048469274603,15960,1
134,IMD_2019_QUINTILES,4.0,-54.295243098186326,-2.3247859278018588,-1.510094011463225,-0.6465770008414984,22.66001070568338,-1.45337536589529,2.3754811860831606,15710,1
135,IMD_2019_QUINTILES,5.0,-35.24384465299547,-3.6937354577891526,-2.0236472817650064,-0.17310550983762368,42.924399425247685,-1.8719907071732236,3.7524739235841613,14785,1
136,onset_to_arrival_within_270mins,0.0,-16.282600725442173,-1.7557502849400044,-1.0958662743680179,-0.7564046270959079,28.52329658390954,-1.3562688714313271,1.312724283067459,45500,1
137,onset_to_arrival_within_270mins,1.0,-24.867414425611496,0.6360379425808788,1.7748396770376713,3.1760448716673997,28.21066944264807,2.199019504582938,2.670861672486436,31885,1
138,stroke_severity_arrival,0.0,-70.06657597075682,-37.62858423638158,-33.88985578003339,-29.525545731754974,16.262036524266005,-33.692406352138406,6.5432353690382685,7370,2
139,stroke_severity_arrival,1.0,-80.60985318798572,-48.52462153765838,-43.09330957869068,-37.963577687236246,-6.4438266801135615,-43.19162328643646,7.391729354382978,7550,2
140,stroke_severity_arrival,2.0,-68.39597465106286,-44.910737002851675,-40.417496533221566,-35.39491952465847,6.161336665153503,-39.85228407979656,6.823366121510455,9500,2
141,stroke_severity_arrival,3.0,-72.41260751982685,-34.99285685344832,-31.370018007224424,-25.899186043370285,34.70409642282408,-29.568550743326767,8.452480419627674,8145,2
142,stroke_severity_arrival,4.0,-86.5064953962015,-39.96924092226196,-36.4294270812301,-32.37485330925323,1.8789967228285969,-36.19721482864794,6.355274890826598,6590,2
143,stroke_severity_arrival,5.0,-55.9067388689518,-34.355360342969654,-31.328418424390257,-27.6738229019125,-8.860383584829979,-31.090706323148403,5.251260346425711,5165,2
144,stroke_severity_arrival,6.0,-65.53058505868539,-29.27555371055845,-27.16529621009715,-24.208281315739733,5.124047866966575,-26.619190278696202,4.352518456880347,4405,2
145,stroke_severity_arrival,7.0,-49.7656861347612,-20.764775831107983,-18.551709146043287,-16.058579681846314,21.6289509262098,-18.376160749625157,4.355124170442799,3210,2
146,stroke_severity_arrival,8.0,-70.44273826595861,-15.252440486624838,-12.81384847422596,-10.527435502752196,21.694278159285897,-12.832820872144744,4.667895423780544,2665,2
147,stroke_severity_arrival,9.0,-55.56461939780041,-9.47593749633059,-6.962884673597291,-3.8780690884497018,21.275341289276255,-6.4708138424307915,5.705977858890481,2205,2
148,stroke_severity_arrival,10.0,-40.76123099563178,-3.1776293996721505,0.669780638506636,6.106066411170177,51.61451887165662,1.668387502355069,7.4028661799179964,1875,2
149,stroke_severity_arrival,11.0,-63.39391311892774,1.3632211839593946,6.236550842225552,13.565877451540437,69.8503221109463,7.602470716893588,9.391308068108842,1640,2
150,stroke_severity_arrival,12.0,-54.60446283825673,4.9871291861799545,13.53156361323083,20.144188751975307,46.488717700853016,12.798904702626592,10.782746388426775,1380,2
151,stroke_severity_arrival,13.0,-29.767070134924726,14.677553781634197,23.720605607135223,29.63952187148854,67.50228365331422,22.70157769199807,10.723380816163678,1315,2
152,stroke_severity_arrival,14.0,-21.10656847955659,27.986770465890878,37.91048502274323,45.349396694058086,83.31250625200569,36.56160942451319,12.90804990294182,1275,2
153,stroke_severity_arrival,15.0,-33.64591621038504,34.57595918378327,45.6771687796223,53.87721023651771,145.15373464322184,43.872238752833425,14.024052884373676,1210,2
154,stroke_severity_arrival,16.0,-14.040141245266422,40.42211409540148,54.44249533652328,62.52319887811784,118.04116602705326,51.252619728975816,16.150255278217323,1105,2
155,stroke_severity_arrival,17.0,-14.01465385256335,47.49723662351491,61.687975967526434,71.39712000632193,110.24051910510752,59.04388075710397,16.791356121544855,1200,2
156,stroke_severity_arrival,18.0,-2.4007447789888827,61.16489017388318,75.39696822204161,84.92947089910274,113.66359928902239,72.09186193014718,17.68109834531957,1045,2
157,stroke_severity_arrival,19.0,-8.89960974559188,70.27670151158469,83.11574354981072,92.86593495201086,130.1692601451883,80.29763512703488,17.391669934269633,1025,2
158,stroke_severity_arrival,20.0,16.974163148086518,76.24360674384981,96.0048677576147,105.61229128132109,139.49471408348066,90.22775993180976,19.91298405815722,945,2
159,stroke_severity_arrival,21.0,11.141094763060101,89.4359552212432,106.5553144702036,115.70074749798513,152.90171126268805,101.2233366369643,20.774605227388346,915,2
160,stroke_severity_arrival,22.0,5.260060108280741,94.77974391966477,111.87120649195276,120.56673772888607,145.85461373802275,106.43121810036332,20.52742782175068,840,2
161,stroke_severity_arrival,23.0,40.76993985245936,101.29761177735635,115.60719171866542,124.45530774174958,144.87648194846696,111.15050493358856,18.556555131526615,770,2
162,stroke_severity_arrival,24.0,32.3762822383875,109.12719157841289,126.29574048016686,136.40216235291678,179.03608734549954,120.71558194564541,21.814309079855715,660,2
163,stroke_severity_arrival,25.0,36.647557227537035,113.072303854879,129.6009157985961,141.4087645185739,163.45745566342026,125.21192841857125,22.271916019389614,635,2
164,stroke_severity_arrival,26.0,34.61463007376529,128.3108515697997,141.0149065344129,152.76915812988764,180.765765096033,137.7273111779324,20.644698752633364,575,2
165,stroke_severity_arrival,27.0,48.68390411742963,139.60824164622466,152.957073072535,161.15541196582836,179.63305663403125,148.69073755149117,18.475572433589054,445,2
166,stroke_severity_arrival,28.0,61.223530965051616,148.19543413823237,162.6392192604579,172.46658877875188,205.83068282227032,158.62789197899667,19.865629602013705,340,2
167,stroke_severity_arrival,29.0,95.28379000293091,151.31482784971828,163.78623755902052,172.5965533001232,230.08728221871425,160.84461988041775,17.421357062064505,245,2
168,stroke_severity_arrival,30.0,92.09692415368744,162.91473971451285,174.75982802424113,186.88697616946183,219.05014620381408,172.57472926240754,22.181411188035796,220,2
169,stroke_severity_arrival,31.0,126.51617779596708,165.5934030888602,178.69647646534256,187.24180804653093,206.95327084047022,176.6994110113753,15.668022615903023,145,2
170,stroke_severity_arrival,32.0,98.14811322670546,162.107470032773,178.06381554610562,187.07346570811,222.33502437011805,173.74880462651893,20.748487738916914,160,2
171,stroke_severity_arrival,33.0,116.81022918764502,179.443424977595,193.92432398609816,208.93856646970846,245.16356422745622,192.41467169526376,22.11791773331676,120,2
172,stroke_severity_arrival,34.0,125.24034312534145,182.8987513501104,194.971658013463,210.8664319476392,241.6232528973557,194.64257066135545,21.586840654564035,75,2
173,stroke_severity_arrival,35.0,101.17794145232997,176.98564336264738,187.67604362132028,203.30054067044983,239.42529026327654,184.38543755959296,26.81834846008322,65,2
174,stroke_severity_arrival,36.0,46.85110866029747,193.1126468864246,209.86583012661896,218.63547617831267,241.09308483416214,200.8384369124626,32.32472054649971,45,2
